-0.11253,0.60575,9.6729,-17.28,-4.8,-42.48,0.069028,-0.061087,0.036041,NaN,96.893,-3.5832,0.66653
0.074223,0.51716,9.7974,-18,-5.34,-42.12,0.069028,-0.061087,0.036041,NaN,99.961,-3.0215,-0.43405
-0.038308,0.62012,9.6992,-17.34,-5.58,-41.4,0.069028,-0.061087,0.036041,NaN,99.508,-3.6582,0.2263
-0.023943,0.58181,9.7878,-17.04,-5.16,-41.76,0.069028,-0.061087,0.036041,NaN,98.871,-3.4018,0.14016
-0.081405,0.51956,9.8213,-17.46,-5.1,-42.06,0.069028,-0.061087,0.036041,NaN,99.183,-3.0281,0.47489
-0.055068,0.56984,9.7998,-17.1,-5.1,-41.88,0.069028,-0.061087,0.036041,NaN,98.743,-3.3278,0.32196
0.069434,0.53632,9.7758,-17.16,-5.34,-41.64,0.069028,-0.061087,0.036041,NaN,100.23,-3.1401,-0.40694
0.12929,0.61293,9.6633,-17.82,-5.52,-41.22,0.059254,-0.045204,0.020159,NaN,99.486,-3.629,-0.76655
0.023943,0.7542,9.6848,-18.54,-5.46,-40.98,0.059254,-0.045204,0.020159,NaN,96.983,-4.4528,-0.14165
-0.11014,0.7518,9.6537,-18.72,-5.4,-41.58,0.059254,-0.045204,0.020159,NaN,96.457,-4.4527,0.65364
0.086194,0.71589,9.8117,-18,-5.52,-41.7,0.059254,-0.045204,0.020159,NaN,97.941,-4.1729,-0.50332
0.01676,0.71589,9.6034,-17.4,-5.52,-41.58,0.059254,-0.045204,0.020159,NaN,97.923,-4.2632,-0.099993
-0.038308,0.72547,9.6609,-17.64,-4.74,-41.16,0.059254,-0.045204,0.020159,NaN,95.295,-4.2944,0.22719
0.11014,0.62969,9.9865,-16.98,-4.74,-41.16,0.059254,-0.045204,0.020159,NaN,97.341,-3.6078,-0.63186
0.21548,0.47885,9.7351,-16.62,-5.16,-41.46,0.059254,-0.045204,0.020159,NaN,101.17,-2.8153,-1.268
0.0838,0.65603,9.6896,-16.98,-5.28,-41.04,0.059254,-0.045204,0.020159,NaN,98.505,-3.8731,-0.4955
0.098165,0.52435,9.7591,-16.98,-5.52,-41.22,0.0042761,0.036041,-0.017715,NaN,101.24,-3.0753,-0.57631
-0.16042,0.64167,9.7591,-17.34,-5.4,-42.12,0.0042761,0.036041,-0.017715,NaN,98.344,-3.7613,0.94173
-0.14605,0.668,9.6777,-17.82,-5.04,-42.18,0.0042761,0.036041,-0.017715,NaN,96.623,-3.9481,0.86462
-0.021548,0.62969,9.5891,-18.24,-4.8,-41.94,0.0042761,0.036041,-0.017715,NaN,96.362,-3.7571,0.12875
0.22746,0.61293,9.8046,-17.88,-5.16,-41.64,0.0042761,0.036041,-0.017715,NaN,98.501,-3.5762,-1.329
0.1676,0.54829,9.807,-17.46,-5.16,-41.64,0.0042761,0.036041,-0.017715,NaN,99.531,-3.1995,-0.97908
-0.16999,0.61054,9.5915,-17.4,-4.98,-41.52,0.0042761,0.036041,-0.017715,NaN,97.393,-3.6417,1.0154
-0.13887,0.67279,9.9793,-17.7,-4.92,-41.58,0.0042761,0.036041,-0.017715,NaN,96.644,-3.8566,0.79725
-0.090982,0.59139,9.8237,-17.94,-5.04,-42.12,0.0042761,0.036041,-0.017715,NaN,97.798,-3.4449,0.53063
-0.076617,0.5842,9.941,-17.76,-5.22,-41.88,0.0042761,0.028711,0.0097738,NaN,98.685,-3.3631,0.44158
0.28492,0.56984,10.111,-17.52,-4.98,-41.7,0.0042761,0.028711,0.0097738,NaN,99.041,-3.2244,-1.6141
-0.074223,0.64645,9.8213,-17.22,-5.04,-41.58,0.0042761,0.028711,0.0097738,NaN,97.495,-3.7658,0.43299
0.045491,0.56505,9.7327,-16.98,-5.4,-41.28,0.0042761,0.028711,0.0097738,NaN,100.11,-3.3226,-0.2678
0.13408,0.72307,9.85,-17.22,-5.52,-41.1,0.0042761,0.028711,0.0097738,NaN,98.466,-4.198,-0.77987
0.052674,0.70871,9.9578,-17.52,-5.4,-41.04,0.0042761,0.028711,0.0097738,NaN,98.113,-4.0709,-0.30308
-0.10056,0.63209,10.058,-17.04,-5.7,-41.4,0.0042761,0.028711,0.0097738,NaN,100.08,-3.5957,0.5728
0.098165,0.64645,9.6322,-16.68,-5.88,-41.64,0.0042761,0.028711,0.0097738,NaN,100.69,-3.8394,-0.5839
0.21548,0.62251,9.5603,-16.68,-6.18,-41.4,0.0042761,0.028711,0.0097738,NaN,102.37,-3.7246,-1.2912
-0.043097,0.71349,9.7519,-17.1,-6.42,-41.46,0.073915,-0.018326,0.012217,NaN,101.08,-4.1845,0.25321
-0.10535,0.65843,9.7806,-17.22,-6.72,-41.34,0.073915,-0.018326,0.012217,NaN,102.58,-3.8511,0.61712
0.17718,0.73504,9.7303,-16.98,-6.18,-40.86,0.073915,-0.018326,0.012217,NaN,100.68,-4.3193,-1.0432
-0.055068,0.76138,9.6298,-16.86,-5.4,-40.98,0.073915,-0.018326,0.012217,NaN,97.205,-4.5206,0.32765
-0.13408,0.84997,9.8788,-16.74,-6.24,-41.1,0.073915,-0.018326,0.012217,NaN,98.918,-4.9172,0.7776
-0.021548,0.70871,10.018,-17.46,-6.18,-41.34,0.073915,-0.018326,0.012217,NaN,100.49,-4.0467,0.12325
-0.062251,0.70152,9.7758,-18.06,-5.76,-41.88,0.073915,-0.018326,0.012217,NaN,98.552,-4.1045,0.36485
-0.0047885,0.72786,9.6848,-17.34,-6.06,-42,0.073915,-0.018326,0.012217,NaN,99.47,-4.298,0.028329
0.023943,0.73504,9.7806,-17.1,-6.42,-41.28,0.073915,-0.018326,0.012217,NaN,101,-4.2979,-0.14026
-0.019154,0.78532,9.6465,-16.86,-6.72,-41.52,0.062919,-0.0061087,0.015272,NaN,101.12,-4.6542,0.11377
0.14126,0.82363,9.5747,-16.68,-6.3,-42.48,0.062919,-0.0061087,0.015272,NaN,99.256,-4.916,-0.84526
0.093377,0.83321,9.7064,-17.1,-5.46,-41.64,0.062919,-0.0061087,0.015272,NaN,96.372,-4.9061,-0.55118
0.13887,0.76856,9.8572,-16.98,-5.52,-41.22,0.062919,-0.0061087,0.015272,NaN,97.92,-4.4579,-0.80713
0.13887,0.76856,9.8572,-16.56,-6.66,-41.04,0.062919,-0.0061087,0.015272,NaN,102.12,-4.4579,-0.80713
0.20351,0.838,9.6106,-16.56,-6.66,-41.04,0.062919,-0.0061087,0.015272,NaN,100.97,-4.9822,-1.2131
0.36872,0.80448,9.704,-16.38,-7.26,-40.98,0.062919,-0.0061087,0.015272,NaN,104.4,-4.7357,-2.176
-0.11493,0.95292,9.6537,-16.62,-6.66,-41.34,0.062919,-0.0061087,0.015272,NaN,98.597,-5.637,0.68206
-0.35435,1.0487,9.5915,-16.2,-6.84,-41.58,0.062919,-0.0061087,0.015272,NaN,97.557,-6.2355,2.1158
0.047885,0.98644,9.6705,-16.38,-7.26,-41.64,0.045815,-0.013439,-0.0562,NaN,100.47,-5.8243,-0.28371
0.059857,1.0846,9.5699,-17.04,-6.96,-41.4,0.045815,-0.013439,-0.0562,NaN,97.609,-6.4659,-0.35836
0.14126,1.0343,9.6585,-16.74,-6.36,-41.4,0.045815,-0.013439,-0.0562,NaN,96.683,-6.1118,-0.83793
0.05028,0.95053,9.6537,-16.62,-6.72,-41.34,0.045815,-0.013439,-0.0562,NaN,99.103,-5.6233,-0.29841
-0.10535,1.0176,9.874,-16.68,-6.72,-41.16,0.045815,-0.013439,-0.0562,NaN,98.256,-5.8835,0.61128
-0.21548,0.98405,9.7303,-16.68,-6.42,-41.58,0.045815,-0.013439,-0.0562,NaN,97.264,-5.7734,1.2686
-0.028731,0.80687,10.01,-16.5,-6.9,-42.06,0.045815,-0.013439,-0.0562,NaN,101.9,-4.6082,0.16445
-0.12211,0.77096,9.9578,-16.32,-6.72,-41.52,0.045815,-0.013439,-0.0562,NaN,101.78,-4.4268,0.70256
-0.14126,0.82602,9.7232,-16.56,-6.48,-41.52,0.045815,-0.013439,-0.0562,NaN,99.796,-4.8554,0.83236
0.10535,0.89067,9.7112,-16.44,-6.84,-41.82,0.038485,0,0.010996,NaN,100.55,-5.24,-0.62153
0,0.97926,9.8931,-16.5,-7.2,-41.16,0.038485,0,0.010996,NaN,100.68,-5.6529,-0
-0.11732,1.0487,9.6537,-17.46,-6.66,-40.56,0.038485,0,0.010996,NaN,97.189,-6.1993,0.69627
0.057463,0.97447,9.7519,-17.46,-6.84,-41.4,0.038485,0,0.010996,NaN,98.847,-5.7063,-0.33761
-0.069434,0.93616,9.8429,-16.68,-7.08,-41.46,0.038485,0,0.010996,NaN,100.46,-5.433,0.40417
-0.14366,0.97926,9.8381,-16.44,-6.72,-40.8,0.038485,0,0.010996,NaN,98.91,-5.6838,0.83658
0.0071828,0.89067,9.8716,-16.26,-6.66,-40.98,0.038485,0,0.010996,NaN,100.3,-5.1556,-0.04169
-0.035914,0.88349,9.6274,-16.14,-6.72,-41.04,0.038485,0,0.010996,NaN,100.25,-5.2432,0.21374
-0.086194,1.0295,9.3927,-16.68,-6.84,-41.22,0.038485,0,0.010996,NaN,97.762,-6.255,0.52577
0.035914,0.90264,9.5556,-16.92,-7.08,-41.46,0.034819,-0.0061087,0.0024435,NaN,100.62,-5.3963,-0.21534
-0.10056,0.93377,9.8572,-16.86,-7.14,-42.12,0.034819,-0.0061087,0.0024435,NaN,100.33,-5.4112,0.58449
-0.13887,0.96968,10.037,-17.16,-6.9,-41.58,0.034819,-0.0061087,0.0024435,NaN,99.266,-5.5178,0.79269
0.0095771,0.89785,10.068,-16.8,-6.6,-40.92,0.034819,-0.0061087,0.0024435,NaN,99.941,-5.0961,-0.054503
-0.045491,0.99841,9.8261,-16.26,-7.02,-41.22,0.034819,-0.0061087,0.0024435,NaN,99.744,-5.8017,0.26526
-0.055068,0.99602,9.7255,-16.32,-7.62,-41.52,0.034819,-0.0061087,0.0024435,NaN,101.47,-5.8473,0.32442
0.10295,0.93137,9.6681,-16.68,-8.1,-41.16,0.034819,-0.0061087,0.0024435,NaN,104.17,-5.5023,-0.61011
0.01676,0.98165,9.6513,-16.68,-7.92,-40.92,0.034819,-0.0061087,0.0024435,NaN,102.68,-5.8077,-0.099496
-0.03352,0.98405,9.6681,-16.44,-6.48,-41.04,0.034819,-0.0061087,0.0024435,NaN,97.886,-5.8117,0.19865
-0.035914,0.95292,9.8046,-16.56,-6.72,-40.32,0.026267,-0.015272,-0.020159,NaN,99.494,-5.5512,0.20987
0.0047885,0.91461,9.7279,-16.44,-7.98,-40.68,0.026267,-0.015272,-0.020159,NaN,104.14,-5.3711,-0.028204
0.057463,0.9625,9.8309,-16.8,-7.5,-41.58,0.026267,-0.015272,-0.020159,NaN,101.62,-5.5917,-0.3349
0.0071828,1.0128,9.7255,-17.1,-7.2,-41.1,0.026267,-0.015272,-0.020159,NaN,99.652,-5.9451,-0.042316
-0.14366,0.95532,9.625,-16.32,-7.44,-40.74,0.026267,-0.015272,-0.020159,NaN,101.37,-5.6676,0.8551
-0.021548,0.95053,9.7112,-16.14,-7.32,-40.68,0.026267,-0.015272,-0.020159,NaN,101.58,-5.5903,0.12714
0.064645,1.0056,9.6848,-16.44,-7.56,-40.56,0.026267,-0.015272,-0.020159,NaN,101.6,-5.9278,-0.38244
0.03352,1.0391,9.8716,-16.44,-7.38,-40.26,0.026267,-0.015272,-0.020159,NaN,100.83,-6.009,-0.19455
0.095771,0.95771,9.9674,-16.02,-7.8,-40.02,0.026267,-0.015272,-0.020159,NaN,104.08,-5.4881,-0.55051
-0.0838,1.0367,9.6705,-16.32,-7.86,-40.56,0.047037,-0.0048869,-0.011606,NaN,101.88,-6.1188,0.49648
0.052674,1.0439,9.8524,-16.68,-6.9,-41.4,0.047037,-0.0048869,-0.011606,NaN,98.604,-6.0481,-0.30632
0.06704,1.0367,10.046,-16.56,-7.62,-41.28,0.047037,-0.0048869,-0.011606,NaN,101.56,-5.8916,-0.38233
-0.040703,1.0247,10.14,-16.86,-7.86,-41.4,0.047037,-0.0048869,-0.011606,NaN,102.15,-5.7708,0.22999
-0.057463,1.1253,9.807,-16.2,-7.08,-41.88,0.047037,-0.0048869,-0.011606,NaN,97.861,-6.5457,0.33571
0.18675,1.0343,9.8812,-16.14,-7.44,-42.06,0.047037,-0.0048869,-0.011606,NaN,101.03,-5.9747,-1.0828
-0.040703,1.1708,9.7782,-16.98,-7.98,-41.7,0.047037,-0.0048869,-0.011606,NaN,99.837,-6.8278,0.2385
-0.18915,1.0966,9.6657,-16.74,-8.1,-41.1,0.047037,-0.0048869,-0.011606,NaN,101.14,-6.4713,1.1211
0.05028,1.099,9.7567,-15.96,-8.1,-41.4,0.047037,-0.0048869,-0.011606,NaN,102.21,-6.4265,-0.29526
0.0095771,1.1971,9.7208,-16.86,-7.26,-41.52,0.086743,-0.010385,0.025656,NaN,97.213,-7.0208,-0.056449
-0.18436,1.2187,9.6872,-16.26,-7.32,-41.76,0.086743,-0.010385,0.025656,NaN,96.99,-7.169,1.0903
-0.090982,1.2211,9.4574,-16.08,-8.16,-41.4,0.086743,-0.010385,0.025656,NaN,99.684,-7.3566,0.55118
0.0023943,1.2378,9.4646,-16.32,-8.16,-40.74,0.086743,-0.010385,0.025656,NaN,99.766,-7.4512,-0.014494
0.10535,1.19,9.6657,-16.14,-7.98,-40.62,0.086743,-0.010385,0.025656,NaN,100.59,-7.018,-0.62445
0.19633,1.4054,9.4837,-16.32,-8.34,-41.22,0.086743,-0.010385,0.025656,NaN,97.953,-8.4278,-1.186
0.22267,1.2594,9.6322,-16.8,-8.16,-41.46,0.086743,-0.010385,0.025656,NaN,99.565,-7.4471,-1.3243
-0.038308,1.2929,9.8141,-16.74,-8.04,-40.8,0.086743,-0.010385,0.025656,NaN,98.915,-7.5048,0.22365
-0.17718,1.3264,9.692,-16.32,-8.1,-41.04,0.043982,-0.040928,-0.04215,NaN,98.342,-7.7917,1.0473
0.0023943,1.3695,9.5963,-16.56,-8.46,-41.1,0.043982,-0.040928,-0.04215,NaN,98.82,-8.1221,-0.014295
0.18196,1.3025,9.7064,-16.74,-8.64,-41.22,0.043982,-0.040928,-0.04215,NaN,100.79,-7.6415,-1.074
0.0095771,1.3815,9.6633,-16.74,-8.64,-41.16,0.043982,-0.040928,-0.04215,NaN,99.27,-8.1361,-0.056785
0.18915,1.178,9.8405,-16.98,-8.7,-40.44,0.043982,-0.040928,-0.04215,NaN,103.18,-6.825,-1.1012
0,1.1564,9.7375,-17.04,-7.98,-40.32,0.043982,-0.040928,-0.04215,NaN,100.54,-6.7728,-0
-0.059857,1.19,9.6729,-16.8,-7.2,-40.32,0.043982,-0.040928,-0.04215,NaN,97.472,-7.0131,0.35455
0.098165,1.2738,9.431,-16.38,-8.16,-41.4,0.043982,-0.040928,-0.04215,NaN,98.99,-7.6914,-0.59635
0.098165,1.2738,9.431,-16.62,-9.12,-40.98,0.043982,-0.040928,-0.04215,NaN,102.3,-7.6914,-0.59635
0.24182,1.3815,9.3975,-16.62,-9.12,-40.98,0.081856,-0.012217,0.012828,NaN,100.93,-8.3602,-1.474
0.01676,1.4437,9.3784,-16.38,-8.88,-40.5,0.081856,-0.012217,0.012828,NaN,99.093,-8.7516,-0.10239
0.21309,1.3647,9.522,-16.56,-8.64,-40.8,0.081856,-0.012217,0.012828,NaN,99.844,-8.1543,-1.282
0.076617,1.5012,9.4478,-15.9,-8.82,-41.28,0.081856,-0.012217,0.012828,NaN,98.092,-9.0282,-0.46463
0.1652,1.439,9.6202,-16.08,-8.64,-41.46,0.081856,-0.012217,0.012828,NaN,98.778,-8.5058,-0.98383
0.21309,1.3815,9.862,-16.68,-8.94,-41.28,0.081856,-0.012217,0.012828,NaN,101.04,-7.9724,-1.2378
0.026337,1.4174,9.5771,-16.5,-8.58,-41.88,0.081856,-0.012217,0.012828,NaN,98.16,-8.4186,-0.15756
0.11971,1.3863,9.7686,-16.38,-8.1,-42,0.081856,-0.012217,0.012828,NaN,97.509,-8.0764,-0.70212
0.13647,1.4126,9.8046,-16.08,-8.22,-41.46,0.081856,-0.012217,0.012828,NaN,98.052,-8.1979,-0.79747
0.17239,1.4988,9.8357,-16.62,-8.34,-41.28,-0.0018326,-0.025045,-0.0012217,NaN,97.116,-8.6631,-1.0041
0.22746,1.427,9.5196,-16.8,-8.64,-41.4,-0.0018326,-0.025045,-0.0012217,NaN,98.461,-8.5227,-1.3687
0.19633,1.3911,9.5627,-16.68,-9.06,-41.28,-0.0018326,-0.025045,-0.0012217,NaN,100.65,-8.2749,-1.1762
0.15563,1.3599,9.9003,-16.98,-9.36,-40.92,-0.0018326,-0.025045,-0.0012217,NaN,102.66,-7.8205,-0.90058
0.17718,1.439,9.8548,-17.34,-9.54,-40.68,-0.0018326,-0.025045,-0.0012217,NaN,101.97,-8.306,-1.03
0.19394,1.4988,9.5196,-17.1,-9.12,-40.14,-0.0018326,-0.025045,-0.0012217,NaN,99.467,-8.9456,-1.1671
0.28013,1.4342,9.3185,-17.1,-9.06,-40.5,-0.0018326,-0.025045,-0.0012217,NaN,99.727,-8.7456,-1.7219
0.13169,1.4821,9.522,-16.86,-8.82,-41.22,-0.0018326,-0.025045,-0.0012217,NaN,98.179,-8.846,-0.79232
0.10295,1.4054,9.7303,-15.9,-8.52,-41.16,-0.0018326,-0.025045,-0.0012217,NaN,99.274,-8.2184,-0.60621
0.071828,1.3767,9.6609,-15.96,-8.7,-40.68,-0.032376,0.015272,-0.0085521,NaN,100.34,-8.11,-0.42598
0.20351,1.3839,9.6824,-17.04,-8.16,-40.74,-0.032376,0.015272,-0.0085521,NaN,97.971,-8.1323,-1.2041
0.26098,1.3336,9.7758,-17.7,-8.28,-41.64,-0.032376,0.015272,-0.0085521,NaN,98.627,-7.7656,-1.5292
0.11253,1.3695,9.7016,-17.28,-9,-41.58,-0.032376,0.015272,-0.0085521,NaN,100.37,-8.0345,-0.66456
0.11971,1.3623,9.7878,-16.62,-9.3,-41.16,-0.032376,0.015272,-0.0085521,NaN,102.29,-7.9234,-0.70075
0.13647,1.4078,9.7375,-16.2,-8.88,-41.52,-0.032376,0.015272,-0.0085521,NaN,100.22,-8.2259,-0.80296
0.13647,1.4078,9.7375,-16.5,-8.64,-40.86,-0.032376,0.015272,-0.0085521,NaN,99.526,-8.2259,-0.80296
0.086194,1.324,9.8548,-16.5,-8.64,-40.86,-0.032376,0.015272,-0.0085521,NaN,100.88,-7.6518,-0.50112
0.076617,1.3887,9.7926,-16.62,-8.52,-41.28,-0.032376,0.015272,-0.0085521,NaN,99.139,-8.071,-0.44827
0.043097,1.4054,9.7806,-16.38,-8.1,-41.1,0.0097738,-0.0036652,-0.0054978,NaN,97.601,-8.1771,-0.25246
0.14845,1.4102,9.6202,-16.56,-8.7,-40.44,0.0097738,-0.0036652,-0.0054978,NaN,99.642,-8.3386,-0.88404
0.249,1.3719,9.637,-16.98,-9.36,-40.98,0.0097738,-0.0036652,-0.0054978,NaN,102.17,-8.0995,-1.4801
0.11493,1.4437,9.6872,-17.22,-9.12,-41.16,0.0097738,-0.0036652,-0.0054978,NaN,99.913,-8.4762,-0.6797
-0.019154,1.4845,9.6441,-16.98,-8.76,-40.62,0.0097738,-0.0036652,-0.0054978,NaN,98.283,-8.7504,0.11379
-0.031126,1.4845,9.5771,-16.98,-8.4,-40.86,0.0097738,-0.0036652,-0.0054978,NaN,96.834,-8.8107,0.18621
0.11253,1.4102,9.4789,-16.86,-8.16,-41.04,0.0097738,-0.0036652,-0.0054978,NaN,96.976,-8.4615,-0.68017
0.25858,1.3216,9.5699,-16.44,-7.56,-40.92,0.0097738,-0.0036652,-0.0054978,NaN,96.824,-7.8602,-1.5478
0.13408,1.3169,9.6609,-16.56,-7.8,-41.28,0.0097738,-0.0036652,-0.0054978,NaN,97.566,-7.7613,-0.79513
0.0071828,1.3504,9.7303,-16.14,-8.52,-41.76,-0.03543,0.031765,-0.018937,NaN,99.505,-7.901,-0.042295
0.028731,1.3863,9.6753,-16.26,-8.7,-41.52,-0.03543,0.031765,-0.018937,NaN,99.555,-8.1539,-0.17014
0.19633,1.3623,9.5244,-16.26,-8.52,-40.86,-0.03543,0.031765,-0.018937,NaN,99.587,-8.1385,-1.1809
0.088588,1.3336,9.3185,-15.6,-8.34,-40.2,-0.03543,0.031765,-0.018937,NaN,99.477,-8.1442,-0.54468
0.014366,1.4174,9.0839,-16.14,-8.28,-40.68,-0.03543,0.031765,-0.018937,NaN,96.76,-8.8687,-0.09061
-0.031126,1.494,9.0815,-17.22,-8.1,-41.28,-0.03543,0.031765,-0.018937,NaN,94.286,-9.3422,0.19637
0.064645,1.3528,9.2204,-16.44,-8.16,-41.64,-0.03543,0.031765,-0.018937,NaN,97.105,-8.3464,-0.4017
0.088588,1.2378,9.1078,-16.08,-8.4,-41.34,-0.03543,0.031765,-0.018937,NaN,99.898,-7.7393,-0.55728
-0.11971,1.3049,8.957,-17.04,-8.4,-40.98,-0.03543,0.031765,-0.018937,NaN,97.894,-8.288,0.76574
-0.18436,1.3288,9.1916,-16.86,-8.82,-41.4,-0.10629,0.05681,-0.010996,NaN,99.174,-8.2246,1.149
0.086194,1.2139,9.3927,-16.32,-8.82,-41.4,-0.10629,0.05681,-0.010996,NaN,102.12,-7.3637,-0.52577
0.076617,1.2043,9.0743,-16.68,-7.74,-41.4,-0.10629,0.05681,-0.010996,NaN,97.7,-7.5597,-0.48375
-0.18675,1.2283,8.9761,-16.92,-7.38,-41.46,-0.10629,0.05681,-0.010996,NaN,95.593,-7.7901,1.1919
-0.13647,1.1062,9.4167,-16.92,-8.34,-41.04,-0.10629,0.05681,-0.010996,NaN,101.38,-6.699,0.83032
-0.18915,0.96729,9.7782,-17.22,-8.22,-40.56,-0.10629,0.05681,-0.010996,NaN,103.2,-5.6484,1.1082
0.1652,0.84757,9.7639,-16.74,-7.56,-40.86,-0.10629,0.05681,-0.010996,NaN,103.91,-4.9605,-0.96936
0.19394,0.80687,9.4119,-16.2,-7.2,-42.3,-0.10629,0.05681,-0.010996,NaN,102.98,-4.8989,-1.1804
-0.069434,0.92658,9.3592,-16.08,-7.02,-42.36,-0.10629,0.05681,-0.010996,NaN,99.776,-5.6538,0.42506
-0.15563,0.7949,9.7974,-15.96,-7.62,-41.58,-0.14539,0.11118,-0.038485,NaN,104.36,-4.6379,0.91005
-0.33999,0.80448,10.013,-16.02,-7.44,-41.4,-0.14539,0.11118,-0.038485,NaN,103.4,-4.5909,1.9447
-0.48843,0.83081,9.9434,-15.96,-6.54,-40.98,-0.14539,0.11118,-0.038485,NaN,100.04,-4.7705,2.8122
-0.28971,0.73265,9.7639,-16.26,-6.3,-41.7,-0.14539,0.11118,-0.038485,NaN,100.37,-4.2894,1.6995
-0.16042,0.72068,9.3736,-16.56,-6.84,-42.06,-0.14539,0.11118,-0.038485,NaN,101.83,-4.3958,0.98045
-0.23224,0.89306,9.4382,-15.9,-7.26,-41.7,-0.14539,0.11118,-0.038485,NaN,101.16,-5.4037,1.4096
-0.1269,0.98165,9.9458,-16.08,-7.26,-42.18,-0.14539,0.11118,-0.038485,NaN,100.58,-5.6364,0.73098
-0.10295,0.90504,10.039,-17.16,-6.72,-42.36,-0.14539,0.11118,-0.038485,NaN,99.378,-5.151,0.58756
0.14366,0.72547,9.8165,-17.16,-6.3,-41.76,-0.14539,0.11118,-0.038485,NaN,100.9,-4.2262,-0.83842
-0.11732,0.72547,10.133,-17.1,-6.06,-41.16,-0.16982,-0.12767,-0.020159,NaN,100.07,-4.095,0.66337
-0.48843,0.68716,10.487,-16.86,-6.06,-41.88,-0.16982,-0.12767,-0.020159,NaN,100.16,-3.7449,2.6666
-0.5004,0.76856,10.444,-16.38,-6.42,-42,-0.16982,-0.12767,-0.020159,NaN,100.44,-4.204,2.7432
-0.16042,0.76138,9.5843,-16.26,-6.12,-41.7,-0.16982,-0.12767,-0.020159,NaN,99.446,-4.5414,0.9589
0.49801,0.66561,8.799,-16.38,-5.94,-42.9,-0.16982,-0.12767,-0.020159,NaN,100.68,-4.3191,-3.2394
0.38787,0.6704,9.1701,-16.98,-6.66,-42.6,-0.16982,-0.12767,-0.020159,NaN,102.96,-4.1776,-2.422
0.0071828,0.54111,10.485,-16.98,-6.6,-41.1,-0.16982,-0.12767,-0.020159,NaN,104.78,-2.9544,-0.039253
-0.28492,0.35435,10.54,-16.26,-6,-40.68,-0.16982,-0.12767,-0.020159,NaN,104.99,-1.9249,1.5485
-0.70631,0.61533,10.02,-16.8,-5.4,-41.16,-0.16982,-0.12767,-0.020159,NaN,98.542,-3.5054,4.0321
-0.17239,0.63448,9.6896,-17.28,-5.16,-41.28,0.00061087,0.010385,0.0042761,NaN,97.817,-3.7458,1.0192
0.15563,0.74941,9.3305,-17.46,-5.22,-41.4,0.00061087,0.010385,0.0042761,NaN,96.351,-4.5914,-0.95558
0.1245,0.76377,9.2898,-18,-5.22,-41.64,0.00061087,0.010385,0.0042761,NaN,95.799,-4.6997,-0.76784
0.13169,0.59378,9.5939,-17.64,-5.46,-41.46,0.00061087,0.010385,0.0042761,NaN,99.557,-3.5413,-0.78639
0.095771,0.67519,9.9506,-17.76,-5.7,-41.64,0.00061087,0.010385,0.0042761,NaN,99.345,-3.8816,-0.55143
0.15084,0.72786,10.183,-17.58,-5.58,-41.94,0.00061087,0.010385,0.0042761,NaN,98.578,-4.088,-0.84866
0.20112,0.72786,9.941,-17.82,-4.92,-42.54,0.00061087,0.010385,0.0042761,NaN,95.978,-4.1867,-1.159
0.059857,0.63927,9.8979,-18.96,-4.56,-42.78,0.00061087,0.010385,0.0042761,NaN,95.455,-3.6953,-0.34649
-0.098165,0.59857,10.276,-18.3,-4.44,-42.06,0.00061087,0.010385,0.0042761,NaN,96.096,-3.3334,0.54731
-0.10295,0.53153,10.401,-18,-4.26,-42.18,-0.10751,0.042761,-0.018937,NaN,96.539,-2.9254,0.56714
0.36393,0.42379,10.101,-18.18,-4.5,-42.54,-0.10751,0.042761,-0.018937,NaN,99.177,-2.4008,-2.0633
0.3328,0.51716,10.039,-17.94,-4.68,-42.42,-0.10751,0.042761,-0.018937,NaN,98.478,-2.9473,-1.8987
0.028731,0.47167,10.264,-17.82,-4.86,-42.6,-0.10751,0.042761,-0.018937,NaN,99.295,-2.631,-0.16038
-0.14126,0.44773,10.686,-18,-4.62,-42.96,-0.10751,0.042761,-0.018937,NaN,98.66,-2.3991,0.7574
-0.13647,0.57223,10.312,-18.3,-4.02,-42.96,-0.10751,0.042761,-0.018937,NaN,94.99,-3.1759,0.75822
-0.10535,0.668,9.9362,-17.94,-4.08,-42.54,-0.10751,0.042761,-0.018937,NaN,93.828,-3.8459,0.60745
-0.16999,0.68476,9.4885,-18,-4.2,-42.96,-0.10751,0.042761,-0.018937,NaN,93.418,-4.1271,1.0264
-0.249,0.69673,9.3688,-18.3,-4.44,-42.6,-0.10751,0.042761,-0.018937,NaN,93.848,-4.2516,1.5225
-0.043097,0.51237,9.6274,-18.36,-4.74,-41.7,0.09163,0.023824,-0.020769,NaN,97.742,-3.0464,0.25648
-0.11493,0.48604,9.9602,-18.6,-5.04,-42.66,0.09163,0.023824,-0.020769,NaN,98.829,-2.7935,0.66108
-0.33999,0.69913,9.7758,-18.72,-5.46,-42.96,0.09163,0.023824,-0.020769,NaN,96.864,-4.0881,1.9918
-0.17239,0.62251,9.5101,-19.2,-5.04,-42.3,0.09163,0.023824,-0.020769,NaN,96.543,-3.7445,1.0385
-0.14366,0.5435,9.7447,-19.26,-4.8,-42.66,0.09163,0.023824,-0.020769,NaN,96.976,-3.192,0.84459
0.055068,0.39266,10.097,-18.6,-4.68,-43.02,0.09163,0.023824,-0.020769,NaN,99.28,-2.2271,-0.31249
